pH,TSS,Turbidity,BOD,COD,NH4_N,Total_Nitrogen,Phosphate,Fecal_Coliform,Oil_Grease,TDS,Heavy_Metals,Treatment_Stage
6.502388587537714,237.5047179082395,120.60924019681218,12.584694284664677,49.35077861826039,2.6863922592415443,3.051942076914429,1.363995024904515,10.0,0.4884725265334158,835.072190272756,0.1177608725926223,Primary
6.5367498510610575,102.17104119779503,73.06170189272615,356.64859203943195,570.9694339979018,29.967167107143727,7.346781536480186,8.689783903163137,11701.619829884508,47.01437269564632,3351.9991348067856,0.521325439377886,Advanced
7.004496734305073,14.092386411868521,7.205656608679583,6.028147308148075,7.588033381285097,26.757130503802042,24.20521140247338,10.141878544789074,410.24619243542156,2.145405533452191,1356.9451288018279,0.06534594572007155,Tertiary
6.707607622869399,288.34929317411104,116.41694035346424,424.4804010081946,598.6961840547394,25.47322660154796,46.98155121250268,4.0612673721307,100.0,48.76875343515678,3161.252733532511,0.5758898259226534,Advanced
7.019035930286523,311.00538256506127,115.58922052869222,231.8847892202268,867.7574025092177,36.92439269362881,47.44902185607545,18.18868539560175,1994.708919687347,100.37338433951255,1937.722356734152,1.944223600235864,Advanced
7.531427578935636,190.27579356915305,45.50817566417706,199.99592041392685,201.14658268991883,8.938838453248117,25.61683826321893,3.0509462006564614,3275.133259623272,7.82990388340046,1574.9820839689478,0.0354971931336359,Secondary
7.148920125128954,16.26027014431306,4.841278379932444,4.877749169533823,17.053740256585755,23.308001395066352,50.844174541855516,10.158348927618684,579.2715424600548,3.370311954564015,1182.6421687240136,0.047717430112942355,Tertiary
7.222001336654034,108.9826018138667,61.47100471446567,166.97608025161065,213.9798850601329,10.899319047391858,25.6575947191166,2.3637825216222788,10.0,13.600893200249144,1582.5799726358832,0.0308738381932187,Secondary
6.536794711444484,202.48448148968905,111.842964289333,106.47581880774118,207.24187973361768,10.331184295668038,5.078675849011846,4.735329159326652,3391.6256609045795,8.707084921306548,1363.9198902430055,0.0366710824355048,Secondary
7.21809747517855,16.133673786721438,6.6379964309877995,12.843173927392716,27.496144163597013,29.382076919304517,45.84413813076615,15.343443564063286,788.1977879995729,4.11444151781173,782.1567229927055,0.0001,Tertiary
6.538169890243696,567.580101500217,258.15546198665817,269.5374049555478,642.264108810708,16.916061363477525,48.80649906242517,17.566348265105777,2651.337658045151,92.68654702866912,2412.7643388684505,1.984267548222464,Advanced
6.7165757174766805,92.9054102823608,45.402945742524736,171.32162510578777,232.02338830719825,6.211987550010781,16.81498533616262,3.672733786120003,3740.4273332691055,6.456048844194894,1773.8779233870696,0.062423829354345,Secondary
5.946835656275014,391.5901696640536,125.2126858878547,111.78628092288368,821.6448294491543,45.31383272446878,78.8344912685009,12.176514301405827,4568.326193976072,46.44439568132352,2905.6176466651523,0.6844059693388637,Advanced
7.0465529923801915,29.142397024056745,6.180792048746299,15.223938641375526,15.473216852061569,25.23749745787666,73.7956537720748,9.818814833574997,1481.63746336328,1.4954042084917307,1741.0731329453545,0.08750135825065071,Tertiary
7.302062993060502,262.998289284574,72.28050905191745,20.6563258007752,104.55661419736344,1.1188187905138824,9.047428326557604,1.166536269732898,551.0184038333967,1.5615333709058223,1211.513443605951,0.0288769313740188,Primary
6.8549614286696094,409.7732361129902,14.58539971323151,201.48401815852264,805.5335110371744,14.01054517393644,46.32110725775302,0.1,7011.410751318849,46.94909716724529,3005.569084544206,0.4628934950571933,Advanced
6.971847345578591,171.49945453636943,140.8406556719162,1.0,65.9472997839896,0.1992569265751356,5.064460959497104,0.7758345730648054,440.41161041691,0.01,1354.4166604017537,0.10426902706296,Primary
7.061628173683978,13.627309089525156,10.654980122084606,9.95411994708691,22.505436061534184,26.569243427529365,73.78148250610596,10.200572099578709,1455.6231260853733,2.1900299036583015,1043.7215556564672,0.09025874949686662,Tertiary
7.221347255375396,3.3470462396914513,2.949404201853893,9.798428053349394,17.066452588919994,22.404207345800664,30.98470305459421,10.647228246031643,1789.3274704749215,4.083467336130827,1853.0256569628684,0.07429790462284311,Tertiary
6.877635936029247,212.95620999800852,37.13863609153985,144.30028432987586,413.8724701683652,1.4283425800098746,33.26277371204716,0.2264958215216843,3511.215677144074,6.89464601178483,1744.657851971972,0.0780820888315019,Secondary
7.108446387584396,441.50929768360567,185.23822813485685,242.14466524223704,717.7499029770069,24.98055618164148,74.29273597101293,11.291983081232662,5268.394275724497,57.12635709735012,2673.7525751297453,1.2682245338880695,Advanced
6.602081888683753,110.22435775491886,118.33571951230996,5.961636813631586,70.17587078484264,3.029429576063878,3.924339626959304,1.0213012992839827,133.14044886742835,2.9493738701699206,1145.673108984632,0.104891527743689,Primary
6.922040066652855,283.4843393271568,84.84724944350165,13.494858518895226,82.79878013731197,1.4046275715350864,3.7116699931506414,1.2399152978576118,619.8368537802547,4.072070382453141,1135.2325317164975,0.0816379881750161,Primary
7.35359799530953,520.2186049235116,217.9478659239566,432.5882622723502,1043.0542186203006,18.38839569348152,16.107066792104867,4.2065688573350535,543.112420120845,54.248922635574026,2553.144614919877,1.2675174307913484,Advanced
6.605586268812292,433.9730078425299,111.7564457284612,163.59212948781067,704.976147216561,26.622424098503693,37.871008327638215,13.40233965029077,2091.996788045817,69.89330999054513,4215.381264699699,0.3196153401566544,Advanced
6.198732766650457,290.6929495444933,189.67099329296232,373.3610808281986,685.0094148880383,38.300990606292565,44.33923010141182,10.774477137590218,5022.380508686525,68.84505118245396,4057.024883991972,0.5270714058119007,Advanced
6.731134696398045,362.30637736968254,94.78544513013244,21.64318199286033,39.714683374735486,3.769422906014603,9.108135753943795,1.7419384680431351,523.2452696535488,4.166665926715313,1518.9877105968703,0.0529098706234207,Primary
7.244952724196184,264.66465646616047,111.81713856986872,35.88882142710273,89.69910027567566,2.130614397579305,6.676745420119095,1.6166989530593776,168.64059396378394,4.201298171257065,660.9866702029483,0.0429682633637278,Primary
7.138108802729626,0.1,5.992630004486701,6.438414136073971,30.901268228875075,28.508190950844952,71.98042511076356,11.561759361239295,556.0896167900461,2.000902650479254,1440.8151192438786,0.15731085405987744,Tertiary
7.24454966808954,66.1779566615692,63.50229245127251,245.92416215488885,486.14678366691874,4.683972116844247,10.10869656754583,5.188544501761016,3586.149904130931,8.357585761415699,1733.0321264929237,0.1301453499212595,Secondary
6.990795046790565,130.66534830395435,60.8792120465199,152.33511931124065,578.6982751854359,4.04265952627556,28.43391342173872,0.2,10.0,8.651744028048238,1862.673625003012,0.0644576404926221,Secondary
7.17320387918978,339.0306673615653,103.34322167489384,16.67746107447158,27.42151288014003,1.7654586008493909,10.148312734253308,0.978234382890426,530.0812259801677,3.5092997947076987,797.4153831978614,0.0494408559944398,Primary
7.263482919838515,431.4128234748987,131.1182432647286,8.354418107185815,10.0,0.1,6.173705729480816,0.05,519.9405634263491,5.220593415242608,1183.2073354673182,0.0685563063135822,Primary
7.071080200237532,123.96770853167092,61.70245169259572,169.78948478508104,386.2395663995051,8.903992928336518,17.12657588769475,2.5345515683381503,10.0,15.429887688335556,1536.9850997673664,0.1011790898694953,Secondary
7.712492057116711,619.2404739991437,189.66761829214832,213.57592226490897,523.169344237517,35.979372943384654,44.90573341631968,7.551167794943312,3035.528345617908,65.3532915443584,2179.5941654057324,1.5294925634172565,Advanced
7.057206984332914,7.853114860534868,5.92064986811745,6.31859382167281,8.87596813370623,29.798194010314287,57.03805879572715,13.293647560586944,0.0,2.0103215536408863,1611.317085950064,0.09430974534725685,Tertiary
6.492716052621465,46.33391964628032,67.57616409705277,186.25897137436044,262.1144380211555,6.263932722212948,9.48109652812585,4.015389199984003,3839.2501792815983,11.299432275948298,626.0178679604714,0.1032060048944134,Secondary
7.600855830003652,234.7338681612454,93.0594673975739,19.68484513447825,13.945328998905971,3.276112040946416,10.736135313917998,1.1937714394281025,667.7040946128681,3.0510314661066307,1119.689278812862,0.0897938975037623,Primary
6.428436260850779,143.3526145325268,37.02920036503807,192.2509722067041,218.78060306980035,11.085747596523731,18.141774690850944,1.2215257302340887,4688.32041036945,3.930248336197788,1836.4044187724976,0.0994467866217023,Secondary
7.643218099492401,239.3910620366202,153.96947827642038,19.543234507956267,72.52873736008605,2.7924011323904034,8.014449865089167,0.8275975491997188,620.8469300542478,2.8296616244849524,975.0719271442013,0.0628737583165125,Primary
6.990395869204551,310.9498656551508,135.68639000752813,32.14198831958997,71.9883288193968,1.6915020694971337,2.852693432156632,1.419975311041306,762.9522099725752,0.01,694.1727104747405,0.0711962687852884,Primary
7.147175523838233,24.825252918290545,6.290617696973416,1.237217640278284,17.26029618087118,28.183206930403813,78.71964488580021,7.691114870536654,150.6949670138514,1.7380245183025285,2018.7096210995978,0.19284192630544822,Tertiary
7.151355837161718,50.89812819490493,34.83678634096466,196.10686329862853,302.00637370708216,2.395653684010254,34.47119146750761,3.191808107273186,1654.744459476942,8.532039838982914,919.8167176750044,0.0220937949725958,Secondary
7.111418226222553,6.797970620558553,4.043179652475589,11.174216667010617,28.450253376077935,19.851278430143864,68.21888109473682,9.395950801094186,0.0,0.2523408002793628,1678.4873020254036,0.07994938394714414,Tertiary
7.247997484072032,340.6182761310602,130.0987111988203,15.273263548326312,46.80655834355037,1.5311005281157843,2.3495906212947,0.9202527015201528,914.3497018927652,0.1074335252757929,1411.064558056345,0.0373961733529304,Primary
6.60608341719563,196.19836198736985,173.21318454778222,264.9453995754384,539.04881851159,17.5389240568701,79.17649827571448,2.031464706620114,2747.499643251391,71.03395557883853,2184.3838314830427,1.0764524681114176,Advanced
7.479791652897336,314.66737711987366,111.9290854721802,6.709909695449854,49.761782982283634,3.528266367208985,6.913887102055027,1.0572686119657393,511.0419587354835,0.01,1113.9390085406817,0.0366756747737918,Primary
6.847945548849872,723.7591903337649,155.7492721940884,291.66869653093727,930.1678835370363,25.568747066206505,61.478015353126274,9.911114107285934,8344.17984419296,25.540543833427407,3792.704185877001,2.45501991917157,Advanced
7.221982594375709,322.5670312667904,154.4213304539943,20.19236903164547,24.73494764374604,0.6407234535939874,9.233264338670226,0.8416706041382442,610.7973900321382,4.744870356045084,480.90147607503707,0.024216827041288,Primary
7.138194938524846,7.302370908678366,7.626919952271675,6.276894990829017,30.62771101429838,17.91042325836048,87.5136653226477,10.128113671328792,727.4417600789907,1.4504490086249346,1042.1038615271098,0.08157001091320092,Tertiary
7.400184677270399,23.882796403998746,7.474143353808332,10.470894177714852,21.159513765941593,24.722640403477545,85.20528425047436,8.381367002962989,0.0,2.7208670530007173,892.3889184353714,0.14291681220552213,Tertiary
6.858027063655441,59.70846160974708,72.55774662411315,168.67465842264988,165.89801035973562,2.198497961264324,26.183088433059865,3.2797298311223324,1494.805951725019,19.120352771932165,2769.31944296334,0.0904129096942634,Secondary
6.848397842221555,313.55790969546086,137.05228573724457,23.122654595054826,34.50007237181511,1.2449704624551656,6.75483675930107,1.0271840940908457,508.7930922287935,4.119403900607338,831.3839712864025,0.0537281416535536,Primary
7.341968714945264,8.398850294135329,87.6642346888769,114.09494160340408,286.5794644959336,4.037167294555884,12.93170997292185,4.202925195020366,5039.601921705373,9.527288924604488,1369.4086263427664,0.0249080687903596,Secondary
7.452696467143531,197.08702824646625,59.03080290409297,91.97294399056422,314.48596397257904,1.002275193406306,14.500720578988677,3.9800245135652847,2636.623183037241,9.105657959967534,1227.6130161735164,0.1135977770948139,Secondary
7.054218811448692,16.57088456337599,2.761047665517378,9.901416858941214,26.485938242428723,22.588864161101707,60.19384951621875,7.796479144442559,1088.4203820146863,1.8833943435524445,1272.9347178467156,0.08150193102969525,Tertiary
7.395608501779502,249.3539513370497,338.1410317095067,201.826333783034,724.9472968618168,19.89272361658612,61.74140723966179,12.263620993737804,2937.12769867309,44.67632283371741,2266.70025320524,0.7658712629874986,Advanced
7.710302443762308,554.4740542821658,72.13199474636387,149.2003703075843,687.3818914591233,28.939922105401354,53.31058922782063,6.482449563623318,6764.965320788231,22.19685827719517,3064.2284485857213,0.2698011144217664,Advanced
6.701772646913825,174.19838667848788,6.740244932267217,92.23306587976104,390.548016485401,13.39882244488264,10.929897997739207,4.183458588089977,2207.8531304438075,7.375604852083937,1381.6171965285728,0.1731851414153716,Secondary
7.299553018751311,554.8403592295142,74.76223956395064,150.25170128433552,573.1271684908828,15.76193687796053,32.54389434949235,21.06685180366473,7293.380787793241,59.74063970306484,2627.666773851805,2.058937648003151,Advanced
7.019035571308031,7.839275142848479,1.0325372182903063,0.1,27.85509271845125,16.73073147732025,61.18660390366681,13.034660367135643,683.631732164929,3.2324413646363825,1254.9874293895616,0.015007618898892142,Tertiary
6.514212585421173,134.91352814285565,55.32875322686115,41.71504036076247,408.334389200341,5.213874284774974,28.67378828802929,2.509027740786128,2184.9961047062006,2.79876418095338,1148.1256725026929,0.1647781167745224,Secondary
7.312044619116463,14.837500124581114,7.884551719033874,13.007943538296132,25.73973288162225,24.52266769310906,47.406775108931434,13.139472100763438,0.0,0.7351010260157973,1164.325647845706,0.0001,Tertiary
6.994144903388211,12.421624191435015,2.9097986310045676,9.328851381613296,20.465940246857798,27.454411808150695,62.81834945197847,9.79264845218588,213.08562264912996,2.3925867756159596,1805.5453536045313,0.0001,Tertiary
6.361808440713743,452.7110758628075,121.1008555756315,110.28200832228173,501.0615187102487,40.2996022715341,68.6478880366657,4.724179494306747,7701.682654446955,50.96022801653488,2549.298914991393,1.7183773192865224,Advanced
7.001574932307955,295.1261556233652,118.7374184509084,13.039459427253078,70.97958531111504,1.2073725653548395,0.5,0.8189042932904884,675.5924781868102,4.930304006681112,1027.901039253942,0.0611314095577933,Primary
7.3579834213515865,15.993578865833257,6.923497188314815,9.742591149090678,23.16591068761981,19.566926963420862,58.49055681979914,10.806659213919675,1156.5796318040352,1.8002500500204275,1276.7691123196785,0.011936189306720926,Tertiary
7.070870329068206,12.873384363890864,5.213375979121357,2.455444568502254,20.60242100611869,26.644679310055757,48.314021839169044,9.041971163118772,864.6741111390951,2.559376334214833,1541.4769500741093,0.17737005895723046,Tertiary
7.11107592770664,14.234410264150386,6.631938059984498,8.61375718284722,24.243362442730366,21.15177992476356,57.76293557436602,11.631001203932444,849.3551039736325,0.6156925832280582,1161.107838077287,0.028435493516563395,Tertiary
6.404702242237513,350.37550311996864,33.0390665727965,279.27857175739905,801.8495588579276,14.218174927658582,33.49206999713351,6.695349812866405,100.0,79.35826497226165,3570.593140218112,0.05,Advanced
6.922040010518668,425.9709178017447,180.42228514509708,199.98153341822416,526.6136213860955,33.06724300021152,7.993826650271153,8.859022287179528,3098.3449453611884,88.86083612764544,3544.2974639010727,0.6022302111346257,Advanced
7.130298699101805,405.3567335775693,134.37893059193047,230.61795031998523,711.2539266051949,30.39052878601524,2.0,8.821699010423833,7902.136386195694,58.97861484527591,3314.364164358387,1.90625099459185,Advanced
7.265814750409157,318.75448931856783,122.37645143412418,21.76540294762658,17.72820376081151,1.897640266010244,1.5767156159937965,0.3591421350049368,452.0060738846775,3.454699960115553,1100.3042262840504,0.0134086706627284,Primary
7.21004424217113,2.472220978400003,2.9423294997949583,5.026174367318545,13.59309381792463,26.57007138260704,56.25866197436267,11.027515963295722,1506.9153913655025,2.6513458175710736,1284.3643929818888,0.1260414227372682,Tertiary
7.281966454311965,18.537084206492555,3.3628084158932774,8.183715998147665,15.702251483617944,21.770262257478,46.50965348161077,10.323661880605881,571.000844705318,0.01,1091.3082746034888,0.13129753546001854,Tertiary
6.241145432776765,415.2268874449715,144.661056629368,193.75023676932045,656.6539821811434,35.547869903912364,90.09034974447336,5.575728786554296,9236.156759181227,27.19275744625921,4142.538577347676,0.8471897032512286,Advanced
7.453644932544556,349.6297915145086,163.85522578180797,17.162359573662645,56.99054535219428,2.225573497228573,5.507292652839366,1.3035586765883818,116.81431099053144,3.305318975031601,1143.4395170930256,0.0226423009322887,Primary
7.249549797750184,16.37380309517605,8.179541914900764,16.073757499019248,26.517063969756517,23.73131409415599,58.367289242839604,10.640756598725666,405.7218448136291,2.953768521310033,1459.105669664095,0.04006545630000582,Tertiary
7.069454696711635,17.062458544928756,0.1,3.8060878478821394,14.705427831841092,22.031890905583634,66.32108593301166,10.64131936537026,0.0,1.9217006609385157,827.5873313603352,0.14822313988185315,Tertiary
6.893813094145999,233.4781781866899,116.85640039056568,8.774605725777072,19.468085332705662,2.252701970806859,10.205596882899677,1.2449522971281946,1086.4870296088668,2.901975967471153,1374.9306085770372,0.0112266120892584,Primary
6.851345553065066,90.55364978292066,40.28764709347726,173.61670607005237,381.75581695364014,5.324849059226896,20.76575656062602,2.406901772040566,1245.7987830484494,6.402548646776497,2003.8312046117053,0.1588790272109124,Secondary
7.834333603682552,370.4134914951931,111.46011518802392,197.42543546244465,837.1033066206912,10.030178712292894,33.123432430051295,2.718254205046015,5933.811185025455,77.68446063392811,3507.2891324320344,0.9094181184066552,Advanced
7.389857374382192,345.19338250183296,209.8871728619443,17.01811411202746,81.40395441179342,1.7028824263019084,9.98316117954279,1.2645216078688195,474.8677031514755,1.2569726607302394,1153.0582615897608,0.0907357493562698,Primary
7.008263129480989,437.56405400610674,117.86371951155608,293.68954312288423,756.5672404266749,30.064624030936216,91.1938443672478,10.535109617479108,11035.09471354427,102.14441724908346,4495.175801448918,1.1171528548520484,Advanced
6.850038154791358,161.1627513135453,58.88818891323361,124.33947584299491,305.3548094811133,5.120308602442536,22.84224784535368,3.753230029103196,2685.713175099643,10.18447551544532,1087.663208433606,0.0001,Secondary
7.7561257239706975,85.74111838062935,68.8877771487107,169.7855437091091,242.22652765324543,12.15287582968887,34.20870759842025,2.687076608895544,10.0,10.276223518007107,832.4263536167151,0.1988073918077876,Secondary
7.362946280491559,352.8029993432268,115.46494857928352,14.50493411898084,52.54504060594431,3.539659072969915,7.71636045474391,0.1175117122934082,719.4552287334428,6.228844301944953,1391.387085956575,0.0527440680596592,Primary
6.427337409241511,128.92330164187916,90.61036949202403,131.90858360439833,648.0711893971845,38.75295577776954,71.7293997110198,9.331043596452584,100.0,40.59800187047578,2802.034460897833,1.2234279700553343,Advanced
7.045035674675323,17.259462164839647,8.89544484643559,1.4638589386463936,3.6052975287987046,11.809781704225667,73.47036324947396,11.309750395986539,833.511452574814,2.225690092388624,1310.2387395505054,0.0572224755079926,Tertiary
7.223143252074976,49.14733448090895,55.25979641177005,133.47173691420147,332.5012513442097,0.5,18.541809774421072,3.777012733305514,2841.0304837026247,3.2911148198201694,1600.4990552822508,0.1624047799551592,Secondary
7.25152585445902,346.9288563872432,139.17759331091145,334.99753543433565,581.893084819409,10.300155795057204,29.029048756727327,0.4821900033154218,6328.317457361622,45.21593898471876,3283.105467437057,1.2071046667685148,Advanced
7.601219432232823,292.1541145173994,134.32231720308266,9.707004860289448,27.999796925010862,0.1627900046720327,5.855504453128884,0.9260294090639288,1027.8116696119257,3.4863686617826666,677.5087139173879,0.0309946303372468,Primary
7.660726797598798,301.38677033210456,131.53001877940224,3.388373405013823,25.73206651181597,1.5125232812793403,7.84900919562303,1.9547892897892225,743.1955112686438,2.227266222786226,517.4374220749849,0.0044482984088554,Primary
6.603957684834172,87.37734937709801,46.54206770221752,189.28228020914565,327.3672315407107,7.580244927759943,28.052902380546232,0.7908255383388614,687.3089155595314,5.288281635162834,955.8703157498676,0.1651692980609261,Secondary
7.152120896908247,11.866575489839876,7.800336373490747,7.734677612968906,31.46184508509863,37.37306939891265,25.408995106682625,7.652559513801698,46.525309934503525,1.0606262255971162,1237.2820788011027,0.1673974077282866,Tertiary
6.869782385257122,95.14365662542946,92.31681561201788,152.25211823689727,255.29236415688743,5.682735998684871,21.250198593687816,2.483427135716905,3910.936467905625,7.347884841243825,759.6357251847298,0.1257462686499954,Secondary
6.672906227858709,539.2776157860801,90.83383018405664,99.10958297510562,692.4088044840432,16.049373587983794,51.64060976848892,15.023444400586053,4679.101170640232,70.15063895919462,3066.4950687313303,1.540180624082974,Advanced
7.120207860834704,9.766853526758009,8.345113198866125,7.923586358078373,28.268281432744853,16.04740361785361,38.96518589224799,5.434184908602607,900.3192894744484,3.6401691555360163,1063.5251561459067,0.01730912839889813,Tertiary
6.889476565787808,294.0184862748218,153.2827256757617,16.474041779236426,73.54923505870666,3.0140891247097645,5.341529204775028,1.0016062765059348,140.85442852274468,5.761775632139294,740.7823075199649,0.0614210446245333,Primary
7.610372235216292,211.53318542783057,160.8270476243116,1.0,90.7992832014392,0.855127274366154,5.7069321573819245,1.014090200009365,588.3180398191903,4.144574367299798,1092.547127370526,0.0779584457081753,Primary
6.69058374995155,53.90365075769597,93.73580126408156,200.9610214974752,242.7732071295468,5.39431832440269,21.38551148729186,2.268361594296022,3530.8843611619022,16.32290799737526,962.002099893403,0.1301084156133642,Secondary
7.203748235618306,262.5618949340566,68.51253967546344,20.691709212540378,62.28535936050494,1.929916198972344,4.835734994696944,0.7500277800855316,822.407091242698,6.700833736116225,1002.1883219934994,0.0981920603573459,Primary
7.0036590339154445,0.1,3.8131425206729515,9.383375264093582,20.637056594781846,32.57883253985156,68.03514581566165,13.285083784679198,0.0,2.1303095282833597,1508.7231585310606,0.18141079529069526,Tertiary
7.567439658490712,575.2302116195954,264.59745837527,191.2633096462077,606.367698263887,13.995988134170812,33.43031181630195,2.8166861381279045,1647.688344598866,33.008930510455485,2285.0940016336617,1.500274745924301,Advanced
7.379742235494904,287.5247565038421,192.6659837313888,141.83576823551965,755.6763738851133,19.270405279767424,31.36832552988446,16.890543069518202,12392.744521729972,81.75060963861058,3402.761929915491,1.2743794273486306,Advanced
6.610839967194728,418.1176331605282,139.72434723607816,244.27785841056104,806.9986963680689,35.32839875509286,71.05402812957982,6.630521047786628,3359.1455070466245,64.09391695254175,3979.433974877368,1.08643149558943,Advanced
7.210817978039339,191.33892841129685,114.89642426609524,16.575834436740802,35.54037306797882,1.464391084740905,9.442741394094904,0.3484129700130755,753.405389553968,1.3022639796941764,518.6366931562247,0.0487092194911827,Primary
7.1523181289016255,83.75179858996401,39.17422089904467,162.99755745972524,193.51457654454333,11.409201284129876,28.45455119571169,2.537647717534332,3965.107280887396,7.688153123111762,1179.6962411700413,0.1165059758943544,Secondary
6.69563119486216,196.097571278088,81.52354899204603,114.98298139421462,347.05190005026793,5.725162729059274,11.984201811751682,4.5276053816687165,1294.1245330055783,6.973215684928107,1726.1555204491542,0.0130542633233004,Secondary
7.08715317863097,319.7346519688595,153.52722590799468,15.09876365940912,35.18466792470916,3.999377265370101,7.046929670007179,0.7189277585485644,404.536287607701,2.618911652131833,1598.430852739093,0.0434860072354246,Primary
6.911545443898422,323.0280724260482,171.5265657084731,115.94576596804892,693.4937993279955,16.85280546750041,16.662673933815725,3.417252264169046,167.52700646572976,38.431086136348426,2174.6783713447194,1.3779296360861586,Advanced
6.886884655237153,207.66364162772544,83.28753304239208,149.39276755094497,245.00261323875657,2.420590245325874,15.218249847180624,4.762427932325602,10.0,3.244856538443491,1028.5422729215677,0.1093209175049863,Secondary
7.65520362850144,529.9340818584144,253.1770169111391,205.90492060866168,1088.5272694120465,32.60679635276655,10.371198606237904,3.4009459109563176,5116.65669628311,109.7564449565986,2717.134663424012,1.9580296773810453,Advanced
7.161609211226075,13.201748880977975,4.014546774738667,13.974284334838725,29.031793479092386,28.344198637937676,62.08522755558062,11.691923910801911,1322.0153296103442,3.0595663003243914,1277.5106647129162,0.06076959460481196,Tertiary
6.423898759513222,98.95856714399412,56.37632435098057,152.84333869754894,392.2778052461747,3.8643298080606616,14.976530682047851,4.8910977385932135,240.5829122482944,0.1791352795606124,1407.447049098462,0.0952762100991614,Secondary
6.926827534823565,332.0247926647739,132.6655998431232,11.078431092175842,45.67964089381325,0.1,12.203287519541716,1.4101705099305604,395.2351608317976,1.8488839901009213,993.2643914508454,0.0264762756906905,Primary
7.376365793845608,161.97523029747808,54.08874920509902,131.0527773202703,273.02502635352465,7.8784614747646335,13.260047490103716,0.2,4883.137834075764,2.3539705978392647,1250.8073284879372,0.0826087531835401,Secondary
7.316542260255463,281.3719427107532,61.505964730409055,6.135675628430633,40.713286478387296,2.042609223760036,2.8804676988428186,0.8243089865377324,526.8890351937999,0.9995827531964006,659.4357599318673,0.0512697655866821,Primary
7.2491179430242205,0.1,3.6271387327276257,5.1530398723099555,10.531314055023765,21.859802064064393,26.776285891483447,8.466332780536932,0.0,1.4455164015835902,1247.267195414183,0.05695328438250433,Tertiary
7.124976005746079,15.011548374151127,5.495136444334629,9.812563777830123,21.971579906900324,19.712284085334346,64.36906848960969,8.916641126709688,846.3240750714771,0.6631768130902829,1486.4438542742694,0.023760532122438754,Tertiary
6.855993546797474,12.103417945423743,28.28796919351391,181.6262703771412,382.669252196931,9.154548672776045,11.603363384256994,2.931983330304756,2448.4912082674373,8.095223489399386,1163.1685842113295,0.0849681171653044,Secondary
7.146232012365074,362.9986163508421,90.99619436501897,23.432332769309365,68.95699688368111,2.5159942376845734,0.5,0.8711520012401684,512.5500424626428,2.577291899187288,1074.1505669240992,0.040251358243409,Primary
7.267445243241596,166.71115960422117,24.012314051680605,124.18100308359224,250.2595249010139,2.3801796207741246,5.011236788464128,2.742098403368418,2153.677505766223,5.250075259960843,1523.172305667572,0.1215724667558677,Secondary
7.424797754595661,77.46606020520493,35.63508408333971,108.3748664791636,380.52323264315527,9.826270882642373,12.183054203252148,5.427796703005599,3822.836911492143,11.414851988311352,1657.3555336654135,0.1767278947032746,Secondary
7.3345999575576455,17.799942714306294,9.466585432319903,3.2604867858205244,17.69001249756659,19.042993354946518,65.98999882246648,10.714406023000342,0.0,3.137592298958123,980.5690773147411,0.17522489525532148,Tertiary
7.161545319391162,17.46846495602189,8.713318713981481,2.8939230378771086,15.66075456531988,28.96698824028631,67.98803326213513,16.002843279682565,975.3821558999985,0.4932910328543967,1513.6927113003662,0.13406280138578486,Tertiary
7.659343639595058,145.8220125249559,164.65999641329262,383.12821296791606,713.2865659176174,15.275941813681854,42.12708429406897,4.589624244060566,6377.214534974278,50.1442808616209,2811.877479171188,1.6706577268276916,Advanced
7.32186594109375,133.59341568789867,55.01328042315861,154.18614200027778,364.85664752017806,1.2584590063339265,25.77849047652434,2.2813597590098413,3367.7172591524395,1.4584212231524027,1295.6443750670826,0.1764900595898876,Secondary
7.933539043517675,293.9382818832141,98.0786257439634,30.717084159064697,59.350995839508464,3.124124484954114,5.1167552383250445,1.117029988117047,1501.5704019408895,1.2763705740471465,957.915762786728,0.0799713034252031,Primary
7.0766280498790595,10.52761976755824,8.265025159472401,9.346903459889594,15.765978544081356,21.497242650409003,52.40388122179534,13.051952876069436,222.75371609200073,0.9016081615135925,1185.245520307955,0.062415765001706314,Tertiary
6.39750094272591,154.94642788220025,103.55920330530148,94.26305964151769,573.5101097470962,58.49216092816684,65.67817826374299,22.104703865825584,5922.2573160218335,68.7037584050953,2025.907756524904,2.1679268150473368,Advanced
7.592865205458159,363.2272465427763,129.37619741947736,7.841968101055204,48.07580276214446,1.441112877118354,4.055756164399192,0.3199574199802898,470.3183238015786,1.0181617844709536,866.2233512689988,0.0579019651728523,Primary
7.117457324631995,260.57121848835527,145.97451009539458,10.705046937033606,37.35259227168356,1.1697741203589391,8.796358575766034,1.982839312295292,10.0,3.155153214231372,1395.7103398498336,0.0606633758853552,Primary
7.142608702535516,284.3196561723987,53.54159653189588,7.293343436243646,77.57773399212421,4.357699230026369,12.431825814708391,0.05,181.575807269954,4.349947497897509,560.5474562648362,0.0489347016950622,Primary
7.108474732113884,155.66187792006008,5.0,141.80037352147917,127.55216970681371,13.987961988098878,24.052763179238923,3.270738456935049,3905.175010557589,5.736487377821788,1274.1672970862728,0.0001,Secondary
7.145637146786338,100.51533941729404,32.38628007328522,191.1581748503348,380.1137191186673,11.022964949971485,19.558409767950486,3.980676039201644,3475.673859582337,5.446747070804581,1749.3107099255049,0.0478021233196224,Secondary
